Date,Open,High,Low,Close,Volume
2024/12/20,42.59999847,43,42.15000153,42.34999847,67542850
2024/12/23,42.75,43.29999924,42.75,42.90000153,35330418
2024/12/24,44.40000153,44.95000076,43.70000076,44,133324087
2024/12/25,44.5,44.70000076,44.04999924,44.04999924,52528974
2024/12/26,44.29999924,44.29999924,43.5,43.70000076,26686974
2024/12/27,43.54999924,44.04999924,43.45000076,43.59999847,22648295
2024/12/30,43.20000076,43.59999847,43.09999847,43.09999847,25586120
2024/12/31,42.70000076,43.45000076,42.20000076,43.04999924,43445308
2025/1/2,42.90000153,43.70000076,42.84999847,43.70000076,65305876
2025/1/3,43.95000076,44.15000153,43.09999847,43.09999847,42345224
2025/1/6,43.59999847,43.75,43.34999847,43.40000153,30917178
2025/1/7,43.65000153,43.79999924,42.34999847,42.34999847,58823388
2025/1/8,42.40000153,42.90000153,42.34999847,42.70000076,37912494
2025/1/9,42.70000076,42.95000076,41.59999847,41.59999847,46690991
2025/1/10,41.25,41.59999847,40.79999924,41.29999924,40822034
2025/1/13,41,41.70000076,40.79999924,40.90000153,48487516
2025/1/14,41.20000076,42.25,41.04999924,42.25,37074886
2025/1/15,42.04999924,42.5,41.45000076,41.45000076,35977056
2025/1/16,41.90000153,42.25,41.54999924,41.54999924,37293479
2025/1/17,41.40000153,41.75,41.20000076,41.20000076,44131855
2025/1/20,41.54999924,42.75,41.5,42.75,47283878
2025/1/21,42.75,43.29999924,42.40000153,42.95000076,42221204
2025/1/22,39.70000076,40.54999924,39.70000076,40.20000076,147906733
2025/2/3,40.20000076,41.65000153,40,40.5,112180567
2025/2/4,40.95000076,40.95000076,40.09999847,40.09999847,58040732
2025/2/5,40.40000153,40.65000153,40.09999847,40.09999847,33884048
2025/2/6,40.29999924,40.34999847,39.95000076,40.09999847,32609083
2025/2/7,40.09999847,40.29999924,40.09999847,40.15000153,23131801
2025/2/10,40.15000153,40.29999924,39.90000153,40.20000076,30946715
2025/2/11,40.29999924,40.5,40.15000153,40.40000153,29858425
2025/2/12,40.40000153,40.5,40.04999924,40.09999847,27984906
2025/2/13,40.25,41.75,40.20000076,41.40000153,63852185
2025/2/14,41.5,41.75,41.04999924,41.40000153,28541805
2025/2/17,41.5,42.20000076,41.45000076,42,32974664
2025/2/18,42.04999924,42.29999924,41.70000076,41.95000076,35961690
2025/2/19,42.20000076,42.95000076,42.15000153,42.54999924,54652494
2025/2/20,43,43.29999924,42.84999847,43,40006471
2025/2/21,43.34999847,43.59999847,43.20000076,43.59999847,34296687
2025/2/24,43.04999924,43.65000153,42.79999924,43.54999924,30194703
2025/2/25,43.04999924,43.5,42.90000153,43.29999924,35619504
2025/2/26,43.09999847,43.79999924,43.04999924,43.59999847,35139939
2025/2/27,44,44.15000153,43.40000153,43.70000076,69299467
2025/3/3,43.09999847,43.59999847,42.84999847,43.59999847,53120564
2025/3/4,42.95000076,43.84999847,42.90000153,43.59999847,44284021
2025/3/5,44.09999847,44.5,43.70000076,44,46383229
2025/3/6,44.29999924,44.45000076,43.90000153,44,30376684
2025/3/7,44,44.59999847,43.79999924,44.15000153,31779134
2025/3/10,44.54999924,45.29999924,44.40000153,45.04999924,58815717
2025/3/11,44.29999924,45,44.20000076,44.84999847,68052418
2025/3/12,44.70000076,44.95000076,44.09999847,44.79999924,43316994
2025/3/13,44.70000076,44.70000076,43.59999847,43.70000076,57573005
2025/3/14,43.54999924,45.04999924,43.5,44.90000153,68441495
2025/3/17,45,45.15000153,44.09999847,44.09999847,44201092
2025/3/18,44.20000076,45,44.15000153,44.5,42180476
2025/3/19,44.5,44.90000153,44.29999924,44.29999924,37314811
2025/3/20,44.70000076,45.15000153,44.70000076,45.15000153,43291329
2025/3/21,45,45,44.5,45,39145180
2025/3/24,45,45.29999924,44.59999847,44.84999847,36059208
2025/3/25,45,45.20000076,44.45000076,44.84999847,36461286
2025/3/26,44.75,44.79999924,44.29999924,44.54999924,28156495
2025/3/27,44.09999847,44.79999924,44,44.79999924,43278476
2025/3/28,44.59999847,44.59999847,44.09999847,44.54999924,37954776
2025/3/31,43.54999924,44.65000153,43.29999924,44.65000153,61875919
2025/4/1,47.20000076,48,45.25,45.95000076,143290199
2025/4/2,45.79999924,45.79999924,45.15000153,45.25,50515462
2025/4/7,40.75,40.75,40.75,40.75,13988062
2025/4/8,39.54999924,42,39.5,41.70000076,120858432
2025/4/9,40.54999924,41.5,39.70000076,39.90000153,84824195
2025/4/10,43.84999847,43.84999847,43.5,43.84999847,49531081
2025/4/11,42.70000076,44.29999924,42.09999847,44.09999847,69373050
2025/4/14,44.79999924,45.34999847,44.29999924,44.29999924,56357316
2025/4/15,44.5,44.95000076,44.40000153,44.70000076,31216544
2025/4/16,44.20000076,45,44.20000076,44.95000076,35850779
2025/4/17,44.84999847,44.84999847,44.04999924,44.09999847,20580050
2025/4/18,44.45000076,44.45000076,44.09999847,44.29999924,16088207
2025/4/21,44.34999847,44.34999847,43.65000153,43.65000153,14669270
2025/4/22,43.59999847,44.54999924,43.54999924,44.29999924,27738319
2025/4/23,44.95000076,45.29999924,44.59999847,45.09999847,33676880
2025/4/24,44.75,44.95000076,43.40000153,43.40000153,42017291
2025/4/25,44.09999847,44.70000076,43.95000076,44.65000153,54399065
2025/4/28,44.54999924,44.90000153,44.20000076,44.90000153,22973317
2025/4/29,44.70000076,45.09999847,44.65000153,44.95000076,27807473
2025/4/30,44.75,45.29999924,44.75,45.20000076,30303702
2025/5/2,45.20000076,45.84999847,45.15000153,45.65000153,31142562
2025/5/5,45.75,45.79999924,44.59999847,45.04999924,35331097
2025/5/6,45,45.79999924,44.59999847,45.40000153,43359102
2025/5/7,45.59999847,45.90000153,45.40000153,45.75,31781212
2025/5/8,45.40000153,45.75,45.29999924,45.29999924,20575779
2025/5/9,45.20000076,45.70000076,45.15000153,45.54999924,16829589
2025/5/12,45.75,46.45000076,45.59999847,46.45000076,33950716
2025/5/13,46.65000153,46.84999847,46.34999847,46.54999924,31348875
2025/5/14,46.90000153,47.04999924,46.79999924,47,27429275
2025/5/15,46.95000076,47.5,46.84999847,47.5,41621426
2025/5/16,47.59999847,47.79999924,47.29999924,47.79999924,28845625
2025/5/19,47.59999847,47.95000076,47.5,47.75,36863531
2025/5/20,47.95000076,48,47.25,47.84999847,28130117
2025/5/21,48,49.70000076,47.90000153,49.54999924,93231386
2025/5/22,49.45000076,49.79999924,48.90000153,49.45000076,70843171
2025/5/23,48.09999847,49.45000076,48.04999924,48.04999924,71578900
2025/5/26,47.79999924,48.79999924,47.09999847,47.09999847,78899680
2025/5/27,47.09999847,47.59999847,46,46,99624798
2025/5/28,46.40000153,47.45000076,46.15000153,47.04999924,98074934
2025/5/29,47.40000153,48.09999847,46.75,46.75,149032843
2025/6/2,46.79999924,46.95000076,45.90000153,46.95000076,77681104
2025/6/3,46.70000076,47.29999924,46.59999847,47.25,77951822
